Total Offset X,Total Offset Y,Actual X,Actual Y,L2 error,Roll,Pitch,Yaw,Actual Roll,Actual Pitch,Actual Yaw,Altitude,
-28.9479,121.546,-1.1109,103.607,33.1167,0.0894128,-0.116734,2.65008,0.0383627,-0.122437,-2.89726,52.1992,
-29.0656,121.238,-1.1109,103.607,33.0503,0.0904837,-0.114507,2.64252,0.0410927,-0.124298,-2.89141,52.1992,
-29.1661,120.941,-1.44447,102.577,33.2523,0.0915537,-0.111564,2.63675,0.0422427,-0.124528,-2.88749,52.0992,
-29.1871,120.683,-1.44447,102.577,33.1284,0.0906423,-0.10919,2.63371,0.0431427,-0.124338,-2.8857,52.0992,
-29.028,120.42,-1.44447,102.577,32.8515,0.0868345,-0.110437,2.63324,0.0425027,-0.124402,-2.88547,52.0992,
-28.9306,120.168,-1.44447,102.577,32.6332,0.0873888,-0.109783,2.63144,0.0419527,-0.125341,-2.88526,52.0992,
-28.8386,119.89,-1.77803,101.547,32.6917,0.0885617,-0.108795,2.6312,0.0438227,-0.124975,-2.88579,51.9992,
-28.7931,119.557,-1.77803,101.547,32.4683,0.0897928,-0.108958,2.63088,0.0464027,-0.125635,-2.88577,51.9992,
-28.7518,119.156,-1.77803,101.547,32.2128,0.0900959,-0.110058,2.63112,0.0469527,-0.127378,-2.8856,51.9992,
-28.7702,118.829,-1.77803,101.547,32.0507,0.0922555,-0.109502,2.62996,0.0465227,-0.130211,-2.8847,51.9992,
-28.7656,118.423,-2.13013,100.504,32.1021,0.0954445,-0.112226,2.62837,0.0478827,-0.133153,-2.88396,51.8992,
-28.8108,117.946,-2.13013,100.504,31.8761,0.0994017,-0.116478,2.6269,0.0487827,-0.137869,-2.88304,51.8992,
-28.8668,117.605,-2.13013,100.504,31.7377,0.101965,-0.118038,2.62569,0.0484127,-0.143504,-2.88294,51.8992,
-28.9814,117.14,-2.13013,100.504,31.5869,0.110728,-0.122788,2.62345,0.0506927,-0.150897,-2.88139,51.8992,
-29.1866,116.63,-2.50075,99.4365,31.745,0.117766,-0.125642,2.62058,0.0526527,-0.153956,-2.8812,51.7992,
-29.2294,116.156,-2.50075,99.4365,31.5273,0.118309,-0.130931,2.6189,0.0563427,-0.160176,-2.87925,51.7992,
-29.2183,115.592,-2.50075,99.4365,31.2224,0.11583,-0.139902,2.61608,0.0563227,-0.167008,-2.87745,51.7992,
-29.1075,115.045,-2.50075,99.4365,30.8472,0.117729,-0.148481,2.61362,0.0561927,-0.174744,-2.87563,51.7992,
-28.9625,114.451,-2.85284,98.3562,30.672,0.11711,-0.160466,2.61021,0.0579927,-0.188579,-2.87357,51.6992,
-28.8329,114.09,-2.85284,98.3562,30.3727,0.111544,-0.169009,2.6098,0.0572827,-0.197285,-2.87174,51.6992,
-28.7594,113.85,-2.85284,98.3562,30.186,0.113521,-0.174455,2.60768,0.0554327,-0.205951,-2.87068,51.6992,
-28.5826,113.552,-2.85284,98.3562,29.8822,0.111706,-0.184379,2.60701,0.0538727,-0.215781,-2.86868,51.6992,
-28.5051,113.369,-3.22347,97.2508,29.9826,0.111475,-0.188274,2.60557,0.0536627,-0.222913,-2.86646,51.4993,
-28.3997,113.244,-3.22347,97.2508,29.8267,0.110293,-0.189412,2.6021,0.0512027,-0.227759,-2.86405,51.4993,
-28.2491,113.079,-3.22347,97.2508,29.6109,0.109216,-0.19303,2.59966,0.0497727,-0.232416,-2.86249,51.4993,
-28.2404,112.873,-3.22347,97.2508,29.4941,0.114445,-0.193781,2.59633,0.0515927,-0.236293,-2.85981,51.4993,
-28.3054,112.565,-3.61262,96.1077,29.6744,0.118145,-0.194403,2.59322,0.0539527,-0.240095,-2.8581,51.2993,
-28.2591,112.208,-3.61262,96.1077,29.4393,0.115198,-0.197616,2.59278,0.0533527,-0.241743,-2.85745,51.2993,
-28.1316,111.83,-3.61262,96.1077,29.127,0.115657,-0.200831,2.59107,0.0540127,-0.243415,-2.8561,51.2993,
-28.0496,111.438,-3.61262,96.1077,28.8477,0.114802,-0.201113,2.58908,0.0557327,-0.244293,-2.85387,51.2993,
-27.983,111.221,-4.02031,94.9269,28.9775,0.11198,-0.197248,2.58859,0.0544927,-0.245025,-2.85224,51.0993,
-27.8849,110.888,-4.02031,94.9269,28.7101,0.114248,-0.197884,2.58546,0.0549227,-0.243798,-2.8503,51.0993,
-27.8168,110.392,-4.02031,94.9269,28.3803,0.116197,-0.199054,2.58237,0.0583227,-0.243603,-2.84836,51.0993,
-27.8367,109.782,-4.02031,94.9269,28.0695,0.120605,-0.20025,2.57895,0.0600727,-0.245967,-2.8459,51.0993,
-27.8407,109.088,-4.428,93.6833,28.0261,0.124644,-0.205662,2.57563,0.0623127,-0.249123,-2.84594,50.7993,
-27.8598,108.229,-4.428,93.6833,27.5793,0.131485,-0.215209,2.57447,0.0659527,-0.255537,-2.84645,50.7993,
-27.836,107.625,-4.428,93.6833,27.2455,0.128135,-0.219729,2.57552,0.0689027,-0.264612,-2.84716,50.7993,
-27.8351,107.273,-4.428,93.6833,27.0659,0.125957,-0.221037,2.57595,0.0697327,-0.270239,-2.8477,50.7993,
-27.8775,106.936,-4.85422,92.4021,27.2269,0.126046,-0.221586,2.57692,0.0681827,-0.272065,-2.84831,50.5993,
-27.7399,106.641,-4.85422,92.4021,26.9537,0.123979,-0.222778,2.57705,0.0672527,-0.276002,-2.84775,50.5993,
-27.7056,106.576,-4.85422,92.4021,26.8905,0.124598,-0.216231,2.57609,0.0664527,-0.276777,-2.84767,50.5993,
-27.4627,106.529,-4.85422,92.4021,26.6591,0.115592,-0.216285,2.57749,0.0644427,-0.275164,-2.84757,50.5993,
-27.2637,106.166,-5.28043,91.0706,26.6672,0.120788,-0.21945,2.57627,0.0637127,-0.276405,-2.84819,50.1993,
-27.1736,105.834,-5.28043,91.0706,26.406,0.12631,-0.217607,2.57525,0.0647627,-0.278632,-2.84773,50.1993,
-27.058,105.51,-5.28043,91.0706,26.1299,0.121663,-0.218014,2.57521,0.0674427,-0.278759,-2.8486,50.1993,
-27.043,105.293,-5.28043,91.0706,25.998,0.120468,-0.211876,2.5745,0.0688927,-0.275152,-2.84866,50.1993,
-27.0099,105.14,-5.72518,89.7014,26.2944,0.118185,-0.202379,2.57621,0.0695627,-0.266295,-2.84978,49.8994,
-26.9024,104.929,-5.72518,89.7014,26.0837,0.115592,-0.193581,2.57868,0.0666927,-0.257571,-2.85056,49.8994,
-26.7932,104.755,-5.72518,89.7014,25.8937,0.115328,-0.182284,2.58041,0.0629627,-0.248842,-2.85148,49.8994,
-26.5909,104.641,-5.72518,89.7014,25.6624,0.114656,-0.170861,2.58089,0.0601627,-0.240162,-2.85147,49.8994,
-26.3473,104.652,-6.16993,88.2819,25.9831,0.111491,-0.154652,2.58215,0.0551227,-0.224574,-2.85179,49.4994,
-26.1373,104.587,-6.16993,88.2819,25.7791,0.111941,-0.139651,2.58237,0.0519227,-0.215766,-2.85113,49.4994,
-25.846,104.507,-6.16993,88.2819,25.5027,0.107792,-0.126274,2.58271,0.0463327,-0.201268,-2.85116,49.4994,
-25.4748,104.386,-6.16993,88.2819,25.1399,0.103395,-0.11425,2.58428,0.0415227,-0.190715,-2.8506,49.4994,
-25.0481,104.232,-6.63321,86.8122,25.3487,0.101717,-0.103448,2.58382,0.0366027,-0.179988,-2.85055,48.9994,
-24.7253,104.082,-6.63321,86.8122,25.0114,0.103524,-0.0893941,2.58111,0.0331027,-0.168532,-2.85057,48.9994,
-24.3741,103.854,-6.63321,86.8122,24.6002,0.100441,-0.0785802,2.58065,0.0303727,-0.154076,-2.85036,48.9994,
-24.1052,103.375,-6.63321,86.8122,24.0749,0.104575,-0.0705774,2.57988,0.0307427,-0.14672,-2.84967,48.9994,
-23.7336,102.852,-7.11502,85.3174,24.1587,0.101008,-0.0654501,2.57901,0.0298727,-0.13941,-2.84996,48.5994,
-23.3862,102.38,-7.11502,85.3174,23.5773,0.0969852,-0.0610808,2.57948,0.0277627,-0.134575,-2.8492,48.5994,
-23.0788,101.875,-7.11502,85.3174,23.0002,0.0964308,-0.0596118,2.57832,0.0269727,-0.131483,-2.84955,48.5994,
-22.8938,101.454,-7.11502,85.3174,22.5693,0.0988592,-0.0523445,2.57728,0.0288727,-0.128315,-2.84966,48.5994,
-22.7198,101.087,-7.61536,83.8101,22.9488,0.0941991,-0.0470529,2.57913,0.0281627,-0.122785,-2.85004,48.1994,
-22.5272,100.53,-7.61536,83.8101,22.4035,0.0981431,-0.0455461,2.57745,0.0267127,-0.117776,-2.85091,48.1994,
-22.3043,99.7702,-7.61536,83.8101,21.6908,0.10373,-0.0484901,2.57549,0.0292927,-0.11789,-2.85165,48.1994,
-22.1771,99.092,-7.61536,83.8101,21.1088,0.104973,-0.0481154,2.5759,0.0321427,-0.118198,-2.85119,48.1994,
-22.1279,98.7379,-8.1157,82.2901,21.6072,0.0992003,-0.0368358,2.57722,0.0309427,-0.112721,-2.85232,47.7995,
-22.0193,98.8155,-8.1157,82.2901,21.5963,0.0920815,-0.0152089,2.58081,0.0254227,-0.0992795,-2.85318,47.7995,
-21.6489,98.9686,-8.1157,82.2901,21.4784,0.0834767,0.00697971,2.583,0.0176027,-0.07374,-2.85489,47.7995,
-21.2185,99.0795,-8.1157,82.2901,21.2971,0.0753424,0.0363577,2.58566,0.00856265,-0.0468821,-2.85539,47.7995,
-20.3881,98.9621,-8.61604,80.7702,21.6686,0.0595861,0.0573322,2.57725,-0.00365265,-0.0218914,-2.8561,47.3995,
-19.4521,98.5954,-8.61604,80.7702,20.8604,0.0530853,0.0711678,2.57556,-0.0131727,-0.00242014,-2.85764,47.3995,
-18.4697,98.0687,-8.61604,80.7702,19.9081,0.0458208,0.0768174,2.57576,-0.0197327,0.00930765,-2.85936,47.3995,
-17.5952,97.4156,-8.61604,80.7702,18.9128,0.0395348,0.075881,2.57608,-0.0238627,0.0130437,-2.85887,47.3995,
-16.772,96.5868,-9.15344,79.2879,18.9022,0.0360509,0.0617104,2.5748,-0.0268727,0.00697058,-2.85853,47.0995,
-16.346,95.685,-9.15344,79.2879,17.9052,0.0475866,0.0467841,2.57015,-0.0242827,-0.00505175,-2.85787,47.0995,
-16.2918,94.6991,-9.15344,79.2879,16.9841,0.0600842,0.0265485,2.56725,-0.0120827,-0.0245838,-2.85689,47.0995,
-16.4185,93.5203,-9.15344,79.2879,15.9794,0.0711046,-0.000806719,2.5645,-0.00166265,-0.0466278,-2.85576,47.0995,
-16.8515,92.2969,-9.70937,77.8183,16.1444,0.08817,-0.0239911,2.55559,0.0133027,-0.076888,-2.85642,47.0995,
-17.4315,91.1162,-9.70937,77.8183,15.3774,0.103787,-0.0475773,2.54813,0.0253427,-0.0984439,-2.85597,47.0995,
-18.0104,89.9513,-9.70937,77.8183,14.701,0.113806,-0.0702322,2.54353,0.0379027,-0.118782,-2.8561,47.0995,
-18.59,88.7606,-9.70937,77.8183,14.0925,0.123571,-0.0929928,2.53963,0.0503627,-0.137815,-2.85655,47.0995,
-19.0841,87.5611,-10.2468,76.3611,14.2666,0.131983,-0.115671,2.53355,0.0636127,-0.159228,-2.85712,46.9995,
-19.5843,86.489,-10.2468,76.3611,13.7755,0.138047,-0.13137,2.53158,0.0739127,-0.176444,-2.85724,46.9995,
-20.1788,85.4441,-10.2468,76.3611,13.459,0.151708,-0.142684,2.52718,0.0846627,-0.192123,-2.85797,46.9995,
-20.5561,84.5699,-10.2468,76.3611,13.1782,0.157144,-0.155904,2.52389,0.0927627,-0.203942,-2.85766,46.9995,
-20.9874,83.8853,-10.8212,74.904,13.5652,0.156819,-0.157537,2.52272,0.0984827,-0.210087,-2.85804,46.9996,
-21.2697,83.3448,-10.8212,74.904,13.432,0.15925,-0.157843,2.52329,0.101033,-0.212851,-2.85863,46.9996,
-21.4107,83.0414,-10.8212,74.904,13.3549,0.152273,-0.153884,2.52636,0.100463,-0.211943,-2.85912,46.9996,
-21.2232,82.8358,-10.8212,74.904,13.0811,0.143021,-0.152234,2.52854,0.0978527,-0.208236,-2.8593,46.9996,
-20.874,82.47,-11.3772,73.4594,13.0912,0.137193,-0.157768,2.52885,0.0947427,-0.207951,-2.86037,46.9996,
-20.691,82.2244,-11.3772,73.4594,12.7895,0.138483,-0.153069,2.52998,0.0934427,-0.207742,-2.85954,46.9996,
-20.5334,82.0737,-11.3772,73.4594,12.5715,0.134239,-0.147587,2.53037,0.0917427,-0.203364,-2.85974,46.9996,
-20.2199,81.8899,-11.3772,73.4594,12.2175,0.125711,-0.147092,2.53274,0.0879027,-0.200835,-2.85965,46.9996,
-19.8124,81.8022,-11.9331,71.9772,12.5942,0.119413,-0.142573,2.53272,0.0843727,-0.195497,-2.85924,46.8996,
-19.6993,81.8565,-11.9331,71.9772,12.5664,0.119479,-0.125236,2.53466,0.0825727,-0.189142,-2.85884,46.8996,
-19.5702,81.9187,-11.9331,71.9772,12.5362,0.115893,-0.109958,2.53708,0.0776427,-0.175589,-2.85916,46.8996,
-19.2122,81.7829,-11.9331,71.9772,12.2121,0.110327,-0.102138,2.53843,0.0705327,-0.157032,-2.8584,46.8996,
-18.7309,81.4982,-12.5075,70.4698,12.6632,0.108662,-0.0930516,2.53813,0.0688827,-0.149115,-2.85871,46.7996,
-18.4694,81.2915,-12.5075,70.4698,12.3553,0.104774,-0.0769286,2.54273,0.0708527,-0.135024,-2.85774,46.7996,
-18.2609,81.1159,-12.5075,70.4698,12.1013,0.0978984,-0.0598282,2.54612,0.0671927,-0.117443,-2.85773,46.7996,
-17.8978,80.9702,-12.5075,70.4698,11.8031,0.0925397,-0.0399499,2.5516,0.0612627,-0.103081,-2.85833,46.7996,
-17.4747,80.786,-13.0449,68.9499,12.6379,0.0903079,-0.0234501,2.5526,0.0567627,-0.0838178,-2.85753,46.6996,
-17.0424,80.4515,-13.0449,68.9499,12.1765,0.089034,-0.00997634,2.55365,0.0569127,-0.067914,-2.85667,46.6996,
-16.6255,79.8349,-13.0449,68.9499,11.4588,0.0869967,0.000860306,2.5612,0.0560527,-0.0535929,-2.85791,46.6996,
-16.276,79.2626,-13.0449,68.9499,10.8071,0.0885569,0.0128134,2.56505,0.0558827,-0.0446617,-2.85739,46.6996,
-16.0879,78.8024,-13.6009,67.43,11.6412,0.0919168,0.027378,2.56467,0.0572527,-0.0310871,-2.85843,46.6996,
-15.8773,78.3119,-13.6009,67.43,11.1175,0.0917789,0.0448981,2.57153,0.0575427,-0.0145784,-2.85934,46.6996,
-15.6672,77.9504,-13.6009,67.43,10.7214,0.0913506,0.0728004,2.58566,0.0568627,0.00945597,-2.85919,46.6996,
-15.341,77.6498,-13.6009,67.43,10.3669,0.0924789,0.111407,2.60675,0.0593927,0.045581,-2.85802,46.6996,
-14.8429,77.2682,-14.1568,65.9352,11.3537,0.0915897,0.152765,2.62336,0.0601027,0.0850731,-2.85714,46.6996,
-14.0496,76.6923,-14.1568,65.9352,10.7577,0.0877697,0.187478,2.63356,0.0569627,0.124231,-2.85691,46.6996,
-12.9077,75.8889,-14.1568,65.9352,10.0318,0.0886065,0.21704,2.64333,0.0536627,0.156395,-2.85686,46.6996,
-11.8288,75.1121,-14.1568,65.9352,9.46762,0.0936346,0.250204,2.65381,0.0537127,0.19027,-2.85409,46.6996,
-10.8069,75.7717,-14.6757,64.5032,11.9141,0.0912266,0.323457,2.67235,0.0500527,0.248483,-2.85227,46.7997,
-9.32681,76.0118,-14.6757,64.5032,12.6909,0.0916309,0.376712,2.68426,0.0452727,0.318702,-2.85306,46.7997,
-7.51641,74.2011,-14.6757,64.5032,12.0543,0.091679,0.389323,2.67711,0.0420327,0.35038,-2.85374,46.7997,
-6.10133,71.7831,-14.6757,64.5032,11.248,0.0926706,0.386057,2.66929,0.0439927,0.353979,-2.85054,46.7997,
-5.68335,69.3251,-15.176,63.1842,11.3058,0.112834,0.374573,2.65857,0.0561527,0.347825,-2.85053,46.7997,
-5.87168,66.8793,-15.176,63.1842,10.0112,0.128205,0.357329,2.65432,0.0722027,0.334985,-2.85215,46.7997,
-6.43855,64.9282,-15.176,63.1842,8.90979,0.129189,0.343531,2.65522,0.0852527,0.31851,-2.85166,46.7997,
-6.98743,63.6479,-15.176,63.1842,8.20169,0.129299,0.337982,2.65292,0.0863927,0.309738,-2.85274,46.7997,
-7.33485,62.9003,-15.6763,61.9281,8.39791,0.130803,0.338926,2.65469,0.0857627,0.309054,-2.85424,46.7997,
-7.29057,62.444,-15.6763,61.9281,8.40159,0.12271,0.341643,2.65712,0.0852527,0.311263,-2.85254,46.7997,
-7.00602,62.4126,-15.6763,61.9281,8.6838,0.11102,0.352999,2.65801,0.0748127,0.317911,-2.85185,46.7997,
-6.45256,62.5442,-15.6763,61.9281,9.2443,0.108382,0.364181,2.66144,0.0625427,0.330078,-2.8519,46.7997,
-5.82311,62.6116,-16.1211,60.7975,10.4565,0.106978,0.374967,2.66336,0.0590427,0.342026,-2.84819,46.6997,
-5.30664,62.8556,-16.1211,60.7975,11.0086,0.0995278,0.390764,2.66419,0.0555627,0.350849,-2.84592,46.6997,
-4.77241,63.051,-16.1211,60.7975,11.5703,0.0930187,0.404713,2.66601,0.0458027,0.366847,-2.84508,46.6997,
-3.89054,62.8111,-16.1211,60.7975,12.3952,0.0859061,0.406359,2.66759,0.0368027,0.37597,-2.84272,46.6997,
-3.24725,62.6204,-16.5473,59.8052,13.5947,0.0876786,0.412649,2.66706,0.0345127,0.382567,-2.83945,46.4997,
-2.77346,61.9666,-16.5473,59.8052,13.9424,0.0890642,0.407636,2.66754,0.0340027,0.383783,-2.83699,46.4997,
-2.4504,61.341,-16.5473,59.8052,14.1803,0.0891388,0.405837,2.66822,0.0322527,0.381364,-2.83411,46.4997,
-2.41841,60.8083,-16.5473,59.8052,14.1645,0.0966466,0.406345,2.66671,0.0361827,0.381164,-2.82998,46.4997,
-2.53273,59.9632,-16.9179,58.951,14.4207,0.103466,0.4017,2.6628,0.0428027,0.382319,-2.82596,46.2997,
-2.63382,58.7348,-16.9179,58.951,14.2857,0.106827,0.390449,2.65985,0.0476527,0.376945,-2.82323,46.2997,
-2.85949,57.8554,-16.9179,58.951,14.101,0.11212,0.386271,2.66142,0.0552627,0.37165,-2.81979,46.2997,
-3.12042,57.2493,-16.9179,58.951,13.902,0.10665,0.386435,2.6608,0.0597027,0.371219,-2.81334,46.2997,
-3.0807,56.9095,-17.2329,58.235,14.2141,0.0959629,0.388473,2.65821,0.0532027,0.372613,-2.81133,46.0997,
-2.76597,56.6597,-17.2329,58.235,14.5524,0.0963053,0.388352,2.6614,0.0473827,0.375895,-2.80811,46.0997,
-2.18721,56.9538,-17.2329,58.235,15.1001,0.0735848,0.396838,2.66335,0.0432327,0.383479,-2.8012,46.0997,
-1.05745,57.2351,-17.2329,58.235,16.2063,0.0441063,0.398193,2.6603,0.0214727,0.389961,-2.79387,46.0997,
0.0298845,57.723,-17.5294,57.6697,17.5594,0.0438161,0.404355,2.65973,0.00269265,0.392036,-2.78522,45.7997,
1.05127,58.1032,-17.5294,57.6697,18.5857,0.0387815,0.40326,2.6594,0.00723265,0.395639,-2.77212,45.7997,
2.02358,57.4219,-17.5294,57.6697,19.5546,0.0224809,0.379432,2.65712,0.00564265,0.385232,-2.75519,45.7997,
2.76495,56.8302,-17.5294,57.6697,20.3117,0.0151628,0.357616,2.64957,0.00112265,0.361427,-2.7395,45.7997,
3.20331,56.2755,-17.7888,57.2678,21.0156,0.0119224,0.330175,2.63696,0.0110427,0.336033,-2.7096,45.5997,
3.48769,55.253,-17.7888,57.2678,21.3717,0.00591521,0.287999,2.61271,0.0206727,0.305893,-2.6798,45.5997,
3.70757,54.3355,-17.7888,57.2678,21.6954,-0.00834116,0.244457,2.58061,0.0209427,0.257774,-2.64651,45.5997,
3.90344,53.9383,-17.7888,57.2678,21.9463,-0.018266,0.204395,2.5471,0.0191827,0.21453,-2.60645,45.5997,
3.91866,53.7482,-18.0112,56.9663,22.1647,-0.0153811,0.166998,2.50444,0.0309027,0.173485,-2.56829,45.2997,
3.85446,53.4887,-18.0112,56.9663,22.1405,-0.0212598,0.125746,2.46587,0.0389927,0.139358,-2.5349,45.2997,
3.45129,53.3398,-18.0112,56.9663,21.7667,-0.0137164,0.0956958,2.4203,0.0423827,0.100063,-2.49662,45.2997,
2.75509,53.3193,-18.0112,56.9663,21.0841,0.000639964,0.0781819,2.37676,0.0531727,0.070901,-2.45938,45.2997,
2.2276,52.8629,-18.215,56.7779,20.8141,0.0118346,0.0507195,2.34573,0.0643427,0.0481356,-2.43346,44.9997,
1.56299,52.3,-18.215,56.7779,20.2786,0.0254795,0.0340411,2.313,0.0788027,0.0256895,-2.40361,44.9997,
0.555303,51.7875,-18.215,56.7779,19.4224,0.0397669,0.0395246,2.28582,0.0960927,0.0214807,-2.37565,44.9997,
-0.15744,50.9158,-18.215,56.7779,18.9852,0.0489941,0.0365635,2.26184,0.109513,0.020801,-2.34701,44.9997,
-0.616054,49.8355,-18.4003,56.6648,19.0504,0.0615652,0.028612,2.23666,0.117853,0.0115072,-2.32573,44.7997,
-1.16134,48.8329,-18.4003,56.6648,18.9346,0.0731354,0.0270032,2.2208,0.127173,0.00669423,-2.30771,44.7997,
-1.65821,47.7424,-18.4003,56.6648,18.9712,0.0843317,0.0255925,2.20564,0.141883,0.00667537,-2.2854,44.7997,
-1.63157,46.6109,-18.4003,56.6648,19.5518,0.0822422,0.00658904,2.18845,0.147633,-0.00364873,-2.26997,44.7997,
-1.42777,45.8853,-18.5671,56.6146,20.2207,0.0747874,-0.013129,2.17305,0.137703,-0.0245727,-2.25699,44.5997,
-1.08838,45.6155,-18.5671,56.6146,20.6516,0.0766438,-0.0392243,2.15685,0.132253,-0.0524992,-2.24037,44.5997,
-0.663234,45.3996,-18.5671,56.6146,21.1264,0.0772032,-0.074675,2.13741,0.133423,-0.0817952,-2.23077,44.5997,
-0.321549,45.4753,-18.5671,56.6146,21.3772,0.0682981,-0.108877,2.11777,0.130683,-0.114689,-2.21953,44.5997,
-0.185347,45.9722,-18.7153,56.5769,21.3499,0.0656608,-0.131698,2.09816,0.121573,-0.15008,-2.20603,44.3997,
0.0156355,46.579,-18.7153,56.5769,21.2322,0.0653436,-0.157257,2.08211,0.119173,-0.178453,-2.1963,44.3997,
-0.0379541,47.1967,-18.7153,56.5769,20.9005,0.0683865,-0.17413,2.06485,0.117263,-0.203641,-2.18696,44.3997,
-0.0756326,47.8589,-18.7153,56.5769,20.5777,0.0670099,-0.191431,2.04913,0.110193,-0.226238,-2.17679,44.3997,
0.0819018,48.5458,-18.8265,56.5141,20.5188,0.0636219,-0.211251,2.03634,0.106673,-0.242326,-2.17039,44.1997,
0.129296,49.1319,-18.8265,56.5141,20.3425,0.0655985,-0.223584,2.02477,0.105883,-0.249453,-2.16715,44.1997,
0.254888,49.6588,-18.8265,56.5141,20.2755,0.0614859,-0.238293,2.01624,0.103533,-0.262516,-2.16201,44.1997,
0.460483,50.2098,-18.8265,56.5141,20.2912,0.0574657,-0.253364,2.00982,0.0990427,-0.282783,-2.15853,44.1997,
0.483682,50.6634,-18.9006,56.4136,20.2192,0.0575241,-0.259968,2.00671,0.100083,-0.299186,-2.15446,43.9997,
0.581971,51.1543,-18.9006,56.4136,20.18,0.0487062,-0.269547,2.00157,0.0979727,-0.308105,-2.15192,43.9997,
0.739532,51.6765,-18.9006,56.4136,20.2033,0.0437399,-0.28063,1.99518,0.0945627,-0.317653,-2.15103,43.9997,
0.737114,52.1933,-18.9006,56.4136,20.0861,0.0441796,-0.28243,1.99382,0.0923527,-0.326374,-2.14662,43.9997,
0.774105,52.5007,-18.9377,56.2252,20.0606,0.0432984,-0.289427,1.98876,0.0900727,-0.331549,-2.14397,43.8997,
0.895465,52.8021,-18.9377,56.2252,20.1264,0.0405543,-0.295045,1.98771,0.0867127,-0.336137,-2.14297,43.8997,
0.931894,53.1267,-18.9377,56.2252,20.1097,0.0404005,-0.295109,1.98751,0.0826827,-0.338715,-2.14032,43.8997,
0.957897,53.4034,-18.9377,56.2252,20.0947,0.0426998,-0.293246,1.98765,0.0811527,-0.338232,-2.1378,43.8997,
0.91796,53.5237,-18.9377,55.9488,20.0032,0.0446398,-0.289061,1.9892,0.0811827,-0.337273,-2.13754,43.8997,
0.719849,53.5516,-18.9377,55.9488,19.8032,0.0501338,-0.279758,1.99086,0.0792527,-0.334982,-2.13487,43.8997,
0.650485,53.508,-18.9377,55.9488,19.7397,0.0523885,-0.277136,1.98953,0.0795627,-0.329801,-2.13516,43.8997,
0.598872,53.4926,-18.9377,55.9488,19.6904,0.0494719,-0.269231,1.99317,0.0813227,-0.323446,-2.1347,43.8997,
0.322766,53.2017,-18.8821,55.572,19.3506,0.0622279,-0.255679,1.9964,0.0843727,-0.316533,-2.13358,43.8997,
0.129045,52.7623,-18.8821,55.572,19.2176,0.0683333,-0.248034,1.99835,0.0893527,-0.308415,-2.13307,43.8997,
0.0596687,51.9727,-18.8821,55.572,19.2807,0.0799205,-0.247847,2.00046,0.0995127,-0.304922,-2.13298,43.8997,
-0.0666247,50.8857,-18.8821,55.572,19.3903,0.0950842,-0.248091,2.0008,0.114103,-0.305303,-2.13229,43.8997,
-0.240779,49.5861,-18.7895,55.0946,19.3494,0.106491,-0.250567,2.0007,0.131893,-0.307878,-2.1331,43.8997,
-0.403905,48.2176,-18.7895,55.0946,19.6297,0.115747,-0.254243,2.00204,0.145183,-0.31272,-2.13406,43.8997,
-0.611137,46.9193,-18.7895,55.0946,19.9321,0.123399,-0.257761,2.00029,0.152553,-0.315938,-2.13419,43.8997,
-0.765173,45.7584,-18.7895,55.0946,20.2988,0.130253,-0.262674,1.99858,0.159913,-0.321362,-2.13505,43.8997,
-0.9694,44.8655,-18.6598,54.5545,20.17,0.131657,-0.261632,2.00095,0.165983,-0.325351,-2.1366,43.7997,
-1.06476,44.3051,-18.6598,54.5545,20.3626,0.129612,-0.261787,2.00161,0.165283,-0.327034,-2.13653,43.7997,
-1.1111,44.0617,-18.6598,54.5545,20.4464,0.126055,-0.258467,2.00304,0.164063,-0.326365,-2.13656,43.7997,
-1.09256,44.0879,-18.6598,54.5545,20.4489,0.119613,-0.253872,2.00541,0.160863,-0.32403,-2.13534,43.7997,
-1.06163,44.3993,-18.5301,53.9767,19.9217,0.109115,-0.244752,2.00762,0.153373,-0.318076,-2.13408,43.4997,
-0.948683,44.9854,-18.5301,53.9767,19.7472,0.0977863,-0.231243,2.0158,0.143223,-0.308462,-2.13179,43.4997,
-0.803419,45.6236,-18.5301,53.9767,19.5962,0.0883056,-0.216485,2.02259,0.134003,-0.29624,-2.12942,43.4997,
-0.571999,46.5196,-18.5301,53.9767,19.4448,0.0704668,-0.198367,2.02815,0.122093,-0.280603,-2.12633,43.4997,
-0.362145,47.4975,-18.3818,53.3486,18.9458,0.0587076,-0.173983,2.03746,0.109953,-0.26151,-2.12374,43.0998,
-0.0596626,48.4425,-18.3818,53.3486,18.9676,0.050519,-0.153354,2.04427,0.0969927,-0.240256,-2.1202,43.0998,
0.21857,49.3076,-18.3818,53.3486,19.0343,0.0428346,-0.131621,2.04863,0.0859527,-0.223678,-2.11853,43.0998,
0.486785,50.1401,-18.3818,53.3486,19.1394,0.0349523,-0.109058,2.05484,0.0765527,-0.205417,-2.11613,43.0998,
0.859532,50.99,-18.1965,52.6828,19.1311,0.0251008,-0.0880789,2.06079,0.0659927,-0.182343,-2.11449,42.6998,
1.36106,51.7793,-18.1965,52.6828,19.5784,0.0128112,-0.0725202,2.06723,0.0540627,-0.163492,-2.1125,42.6998,
1.88432,52.5462,-18.1965,52.6828,20.0813,0.00332104,-0.0576027,2.07126,0.0438827,-0.148007,-2.111,42.6998,
