Total Offset X,Total Offset Y,Actual X,Actual Y,L2 error,Roll,Pitch,Yaw,Actual Roll,Actual Pitch,Actual Yaw,Altitude,
-2.44015,2.07789,-2.07213,4.23438,2.18767,0.0532767,-0.000461788,-0.00592849,0.00173439,-0.0039674,0,9.87277,
-2.3348,2.31205,-2.07328,4.23826,1.94388,-0.0042953,-0.0368273,-0.0184028,0.00314425,0.00856351,0,9.87298,
-2.01107,2.90233,-2.07257,4.25027,1.34935,-0.0718056,-0.0971765,-0.0214781,-0.00346437,0.0503439,0,9.87364,
-2.02715,3.72592,-2.07548,4.26098,0.537238,-0.0409076,-0.150988,-0.016001,-0.00615783,0.105782,0,9.87506,
-2.32468,4.44043,-2.07825,4.25736,0.306991,0.0229506,-0.176223,-0.000283603,0.00135719,0.141552,0,9.87684,
-2.34202,4.92572,-2.07825,4.23577,0.738648,-4.04577e-05,-0.186355,0.000792187,0.00457243,0.159775,0,9.87797,
-2.10904,5.21283,-2.07779,4.19244,1.02087,-0.0522902,-0.188841,-0.00368078,-0.00454906,0.168037,0,9.87893,
-2.16097,5.37139,-2.07993,4.1343,1.23974,-0.015852,-0.188363,-0.00233892,-0.00592354,0.171846,0,9.87946,
-2.51527,5.4115,-2.0826,4.05267,1.42605,0.0609745,-0.184824,0.00645176,0.000793828,0.173473,0,9.87993,
-2.52499,5.38269,-2.08206,3.96742,1.48296,0.0301738,-0.181478,0.0036269,0.00485615,0.173978,0,9.88014,
-2.20508,5.32623,-2.08198,3.84544,1.4859,-0.0451405,-0.179178,-0.00208907,-0.000817822,0.174052,0,9.88038,
-2.09371,5.22975,-2.08206,3.71826,1.51153,-0.0373695,-0.175655,-0.00262642,-0.00542609,0.173791,0,9.88049,
-2.37881,5.11569,-2.08493,3.57622,1.56727,0.0358168,-0.1717,0.00361265,0.000436063,0.173648,0,9.88052,
-2.49882,4.97739,-2.08388,3.41471,1.61683,0.0336511,-0.168186,0.00537414,0.0048024,0.173486,0,9.88054,
-2.22854,4.81088,-2.08269,3.21761,1.59994,-0.0387193,-0.163362,0.000823404,0.000173575,0.173373,0,9.8805,
-1.98386,4.6324,-2.08044,3.02731,1.60799,-0.0686791,-0.159879,-0.00619655,-0.00546984,0.173406,0,9.88046,
-2.17053,4.44383,-2.08131,2.81011,1.63615,-0.00244137,-0.155891,0.00285782,-0.00402157,0.173368,0,9.88042,
-2.36885,4.23412,-2.08193,2.57075,1.68794,0.0232012,-0.151742,0.00681305,0.00313855,0.173306,0,9.88036,
-2.23909,4.01541,-2.07935,2.33666,1.68634,-0.0304162,-0.146868,-0.011131,0.00150976,0.173299,0,9.88028,
-1.95633,3.75434,-2.07711,2.06563,1.69302,-0.083722,-0.142084,-0.0221444,-0.00590561,0.173183,0,9.88026,
-2.08179,3.2689,-2.07775,1.79125,1.47765,-0.0241891,-0.100308,-0.0137123,-0.0063548,0.160959,0,9.87979,
-2.36261,2.42918,-2.07781,1.46279,1.00749,0.035006,-0.0366014,-0.00263997,0.000671414,0.123613,0,9.87831,
-2.40725,1.38066,-2.07714,1.14321,0.406633,0.0168839,0.0254265,-0.000908424,0.003538,0.0733833,0,9.87759,
-2.08875,0.279188,-2.07425,0.804231,0.525243,-0.0575605,0.0730338,0.000749019,-0.000843048,0.027427,0,9.87769,
-1.96201,-0.763277,-2.07265,0.474689,1.2429,-0.056209,0.110474,0.00282294,-0.00798019,-0.00955442,0,9.87886,
-2.22213,-1.64297,-2.07405,0.135413,1.78454,0.020826,0.138638,0.0201359,-0.00306628,-0.0394677,0,9.88053,
-2.44524,-2.45552,-2.07565,-0.200922,2.28469,0.044455,0.161006,0.0316975,0.00352786,-0.0641987,0,9.88236,
-2.24605,-3.27616,-2.07401,-0.503759,2.77773,-0.0415671,0.179385,0.033764,-0.00151006,-0.0831245,0,9.88404,
-2.20041,-3.99699,-2.07308,-0.791938,3.20758,-0.0324782,0.194638,0.0384713,-0.00791155,-0.0991378,0,9.88554,
-2.53603,-4.64051,-2.07655,-1.09392,3.57623,0.0499168,0.205247,0.0166507,-0.00229268,-0.112543,0,9.88684,
-2.7749,-5.21611,-2.07852,-1.38081,3.89801,0.0719654,0.213268,0.0115616,0.00449926,-0.123704,0,9.88801,
-2.5588,-5.6927,-2.07641,-1.64137,4.07995,-0.013256,0.219997,0.0151539,-0.00125677,-0.132651,0,9.88889,
-2.43871,-6.14731,-2.0778,-1.92464,4.23806,-0.0250078,0.225646,0.00902565,-0.00770348,-0.140761,0,9.88953,
-2.75335,-6.5689,-2.0817,-2.16486,4.45496,0.0576194,0.229713,0.00141291,-0.00189586,-0.147652,0,9.88985,
-2.89811,-6.96065,-2.08453,-2.36395,4.66814,0.0571831,0.234345,-0.00162082,0.00530143,-0.154018,0,9.88994,
-2.62391,-7.27857,-2.08704,-2.60322,4.70607,-0.0273505,0.239727,0.00875126,-0.00074343,-0.160322,0,9.88988,
-2.56844,-7.6135,-2.08826,-2.79449,4.84287,-0.0133871,0.244735,0.00548847,-0.00611796,-0.167227,0,9.88966,
-2.9039,-7.96655,-2.09465,-2.96972,5.06193,0.0727325,0.246173,0.00403847,0.000973754,-0.172333,0,9.88914,
-3.04142,-8.22641,-2.09746,-3.13114,5.18197,0.0757935,0.244928,0.00103159,0.00624132,-0.174921,0,9.88853,
-2.76271,-8.35416,-2.09906,-3.28154,5.11585,-0.00481467,0.238458,0.00523056,0.00128726,-0.174757,0,9.88755,
-2.68281,-8.42933,-2.10232,-3.40721,5.05555,0.00233749,0.227844,0.0035254,-0.00476223,-0.170678,0,9.88626,
-2.97191,-8.46361,-2.10911,-3.51385,5.0244,0.0763013,0.213475,0.00162592,0.00404346,-0.163247,0,9.88471,
-3.06523,-8.41668,-2.11317,-3.60459,4.90537,0.0661803,0.196456,-0.00386356,0.00801893,-0.152743,0,9.88303,
-2.76996,-8.25037,-2.11434,-3.67964,4.61751,-0.0156868,0.178537,0.00543808,0.00221156,-0.141013,0,9.88115,
-2.71071,-8.06471,-2.11793,-3.74033,4.36482,-0.000772882,0.159383,0.0068412,-0.00306577,-0.128276,0,9.87927,
-2.98941,-7.89148,-2.12433,-3.78861,4.19308,0.0731945,0.140704,0.00517419,0.00450978,-0.115112,0,9.87732,
-3.05449,-7.66555,-2.12761,-3.82365,3.95213,0.05879,0.120236,0.00648215,0.00958606,-0.101884,0,9.8756,
-2.79406,-7.43034,-2.12908,-3.85125,3.64034,-0.0133676,0.102071,0.00343574,0.00598211,-0.0881103,0,9.87376,
-2.72206,-7.2102,-2.13137,-3.86799,3.39401,-0.00700081,0.0861327,0.00378672,-0.00183204,-0.0758719,0,9.87225,
-2.98416,-6.97958,-2.13523,-3.87901,3.21469,0.0661064,0.0692617,0.00410947,0.00339228,-0.0635919,0,9.87062,
-3.13482,-6.75305,-2.1378,-3.88276,3.03853,0.0763469,0.0541395,0.00165937,0.00943071,-0.052216,0,9.86937,
-2.90743,-6.53947,-2.13888,-3.88203,2.76634,0.00817581,0.0423521,0.00620711,0.00501393,-0.0419719,0,9.86811,
-2.7918,-6.32829,-2.13948,-3.87783,2.5358,0.00494222,0.0288859,0.00547151,-0.0029627,-0.0325212,0,9.86721,
-3.05189,-6.1335,-2.14278,-3.87011,2.43914,0.0798623,0.0166083,0.000302242,0.0029359,-0.0241325,0,9.86583,
-3.12025,-5.95739,-2.14439,-3.85996,2.31334,0.0680754,0.00804268,0.00134725,0.00906515,-0.0167426,0,9.86516,
-2.82013,-5.77608,-2.14267,-3.84901,2.04268,-0.0148837,0.000439523,0.0103656,0.00366592,-0.0102496,0,9.86463,
-2.66459,-5.64531,-2.14248,-3.83828,1.88095,-0.0228876,-0.00526633,0.00863135,-0.00272586,-0.00499768,0,9.86437,
-2.89133,-5.55398,-2.14477,-3.82617,1.8822,0.0534943,-0.00966981,-0.00490953,0.00126078,-0.000683015,0,9.86425,
-3.04317,-5.47872,-2.14439,-3.81435,1.89154,0.0688996,-0.0129401,-0.00994168,0.00767156,0.00267409,0,9.86429,
-2.80052,-5.40168,-2.14113,-3.80315,1.72919,-0.00926863,-0.0153766,-0.00343564,0.00344016,0.0054492,0,9.86427,
-2.67847,-5.33771,-2.14001,-3.79244,1.63639,-0.0130165,-0.0146138,0.00257923,-0.00389618,0.00739051,0,9.86433,
-2.90728,-5.31194,-2.14033,-3.78231,1.71114,0.0615081,-0.0136243,-0.0086142,3.86934e-05,0.00889129,0,9.86432,
-3.08808,-5.28215,-2.14058,-3.77474,1.78046,0.0854918,-0.0135211,-0.00560537,0.00620511,0.009679,0,9.86436,
-2.89231,-5.25924,-2.13754,-3.76692,1.67233,0.0171487,-0.0127461,-0.000528418,0.00338533,0.0101397,0,9.86445,
-2.70162,-5.26836,-2.13505,-3.76044,1.61085,-0.0084821,-0.00933637,-0.00164746,-0.0046017,0.00999209,0,9.86479,
-2.89047,-5.2626,-2.13567,-3.75526,1.68576,0.0618361,-0.00611045,0.00559946,-0.00254741,0.00977297,0,9.86497,
-3.08853,-5.27152,-2.13568,-3.75128,1.79417,0.0905273,-0.00483558,0.00163272,0.00565559,0.00920024,0,9.86522,
-2.90355,-5.26789,-2.13332,-3.74771,1.70417,0.0243418,-0.00436833,0.0103375,0.00357122,0.00848418,0,9.86535,
-2.67204,-5.27462,-2.1292,-3.7456,1.62252,-0.0149728,-0.00287789,0.0147977,-0.00501037,0.00750583,0,9.86551,
-2.76913,-5.29842,-2.12991,-3.74395,1.68077,0.0380996,-0.00162376,0.00518377,-0.00481255,0.00671482,0,9.86567,
-3.00701,-5.32061,-2.12967,-3.74298,1.80517,0.0892656,-0.000477031,0.000469632,0.00338386,0.00581883,0,9.86601,
-3.00543,-5.33235,-2.12731,-3.74258,1.81616,0.0686658,0.000284393,0.00521838,0.00469091,0.00504976,0,9.86617,
-2.74089,-5.36339,-2.124,-3.74278,1.73405,0.0019301,0.00199891,0.00554709,-0.00289598,0.00406292,0,9.86645,
-2.74768,-5.38116,-2.124,-3.74327,1.75261,0.0329373,0.00161114,0.00458911,-0.005692,0.00325065,0,9.86658,
-2.99854,-5.40464,-2.12419,-3.74418,1.8766,0.0982189,0.00309247,-0.00518826,0.00097966,0.00235302,0,9.86672,
-2.9757,-5.41417,-2.12209,-3.74525,1.87456,0.0655443,0.00370908,-0.000888416,0.00486451,0.00167889,0,9.86683,
-2.66322,-5.40661,-2.11854,-3.74648,1.7472,-0.0099948,0.00389165,0.00956288,-0.00241291,0.000950902,0,9.86696,
-2.62278,-5.41623,-2.11769,-3.74777,1.74323,0.0156448,0.00387459,0.0025207,-0.00612683,0.00038551,0,9.86714,
-2.88457,-5.42199,-2.11951,-3.74911,1.83952,0.0858024,0.00371259,-0.0045172,0.0016122,-0.000213225,0,9.86736,
-2.88257,-5.42188,-2.11828,-3.75035,1.83797,0.056201,0.00375748,-0.00151388,0.0052347,-0.00060727,0,9.86757,
